Locations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361
107,1,6,9,15,26,0,16,4,13,5,4,12,22,18,6,21,24,4,6,23,14,6,10,5,9,16,10,22,22,7,19,8,9,9,24,8,13,4,13,30,19,22,4,22,21,7,23,14,26,21,14,12,12,21,12,7,4,6,16,6,6,12,6,6,24,9,6,24,23,23,22,14,14,17,4,9,13,23,18,25,6,15,9,13,20,9,14,26,24,7,8,8,4,10,16,16,10,14,4,1,21,16,8,5,26,1,0,8,15,10,15,4,18,8,2,32,14,8,18,14,15,22,17,2,8,24,9,8,4,6,13,9,5,8,16,16,6,17,18,4,8,18,26,8,24,10,26,6,20,12,6,9,18,17,18,9,7,8,10,18,26,12,5,20,23,18,23,17,24,18,13,27,22,9,6,8,24,19,10,6,6,10,21,14,16,20,22,9,8,16,14,22,0,6,24,16,16,18,19,7,9,10,9,8,22,3,27,24,20,23,12,6,24,17,15,13,24,20,18,24,4,12,18,13,17,14,15,12,18,16,13,14,21,9,18,17,13,16,22,21,11,6,2,20,25,3,6,25,14,21,10,17,10,19,11,5,5,24,10,12,15,22,4,7,5,5,18,22,31,3,4,21,4,22,8,25,20,18,15,25,24,8,19,28,16,6,8,18,22,23,20,9,10,7,4,24,23,14,6,21,8,17,21,20,7,12,4,7,7,6,2,18,21,18,7,18,23,22,4,3,26,24,19,6,6,10,10,11,14,22,8,20,4,11,8,10,3,6,21,9,6,5,20,18,16,12,13,4,4,26,19,20,12,28,25,19,14,30,6,16,13
108,9,9,2,7,18,8,8,12,5,14,6,5,14,11,7,14,15,5,5,14,15,5,2,6,7,8,16,14,16,4,16,1,3,14,16,3,14,5,5,22,11,14,12,15,12,4,16,8,17,12,14,12,13,12,14,11,10,4,7,6,10,5,6,6,16,4,14,16,15,15,15,14,6,10,12,16,5,18,10,16,4,7,2,6,12,2,5,19,15,8,9,8,10,8,7,8,4,7,6,8,14,8,4,6,18,8,8,0,7,2,16,11,10,1,9,33,6,9,10,6,6,12,10,10,1,16,2,2,4,6,5,2,4,16,7,8,8,8,10,5,16,10,19,8,16,11,17,6,12,12,14,9,11,8,9,2,4,15,2,11,18,4,4,12,15,10,14,9,16,9,5,19,14,14,14,0,16,11,2,3,14,2,13,6,9,11,15,8,7,8,6,15,8,12,18,8,8,11,18,5,10,6,0,17,15,8,19,15,11,14,13,14,16,9,8,13,15,12,12,14,11,12,10,7,17,7,8,11,15,9,8,6,13,10,10,8,6,15,14,13,4,6,10,14,16,9,5,16,7,13,17,10,5,10,10,8,13,15,2,4,7,14,5,9,12,13,10,13,22,7,5,13,10,15,14,17,11,10,9,17,16,14,12,19,9,14,7,10,15,14,13,16,9,8,12,16,16,13,13,13,5,9,13,12,12,20,13,10,14,14,10,12,13,8,9,11,16,14,5,7,18,16,14,5,5,18,4,10,6,15,3,13,5,11,8,17,11,13,12,9,9,13,14,8,10,10,8,12,11,19,11,14,4,19,16,14,7,22,11,11,6
109,16,16,6,1,12,15,1,18,2,20,12,4,7,4,13,9,8,12,11,7,20,11,5,12,13,1,25,8,8,8,10,6,9,20,9,9,18,11,2,15,4,7,18,8,6,8,9,2,10,5,20,19,20,6,21,18,17,10,0,11,16,4,10,13,8,10,21,9,8,8,8,19,2,3,18,23,2,12,3,9,10,4,6,2,6,6,7,12,8,16,14,14,18,6,1,3,10,1,12,14,7,1,9,12,12,15,15,7,0,6,20,17,3,7,16,28,2,15,2,4,4,7,4,16,7,11,6,7,12,11,2,6,11,24,1,10,14,2,4,12,22,4,12,14,9,16,10,12,5,18,21,13,4,6,3,6,10,24,5,4,12,10,10,6,8,9,8,5,9,2,10,13,8,20,22,7,10,5,6,10,20,6,6,2,8,4,10,13,14,3,1,10,15,19,10,1,10,4,12,8,16,6,7,24,8,14,13,8,4,7,19,20,9,8,2,20,9,5,6,9,18,17,3,2,24,1,2,5,9,2,14,2,11,15,3,11,3,9,11,6,5,12,17,8,11,16,11,10,4,6,23,3,5,4,5,15,20,8,6,3,0,8,12,15,20,20,8,8,16,14,11,6,17,8,20,9,4,4,3,10,9,19,4,12,2,21,14,3,8,7,7,24,13,14,18,9,8,7,21,6,10,2,7,4,18,25,20,16,21,21,17,6,7,8,16,6,10,8,12,13,10,11,8,11,11,24,5,8,2,8,7,6,12,14,8,24,18,20,6,11,16,20,6,2,4,4,14,19,19,13,4,8,6,12,10,8,2,14,19,6,2
110,10,11,0,6,18,10,7,13,4,14,7,4,12,10,8,13,14,6,5,13,15,6,1,7,8,7,18,13,14,2,15,2,4,14,15,4,15,6,4,21,10,12,13,13,12,3,15,6,16,11,15,12,14,12,15,12,11,4,6,5,10,4,6,8,14,5,16,15,14,14,14,13,4,9,13,17,4,17,8,16,5,6,1,4,11,0,4,17,14,10,10,10,12,8,6,6,5,6,6,10,12,7,4,7,17,8,10,2,6,0,17,12,10,2,11,31,4,10,9,5,5,12,9,11,2,16,0,1,6,5,4,0,4,18,6,7,9,8,10,6,16,9,18,10,14,11,15,7,10,14,15,8,11,7,9,0,5,16,1,10,17,5,5,11,13,8,14,8,15,8,5,18,13,16,16,2,16,10,1,4,15,1,11,4,8,10,14,8,8,6,6,14,10,12,17,7,7,9,18,4,11,5,1,17,14,8,19,14,10,12,15,14,15,8,7,14,15,11,11,14,12,13,8,6,19,6,7,10,14,8,10,4,12,11,9,7,4,15,12,11,3,8,11,12,16,10,6,15,6,11,19,9,4,9,9,9,13,14,0,3,6,13,6,10,14,14,9,12,21,8,6,12,10,14,14,15,10,9,8,16,16,15,10,18,8,16,9,9,13,12,13,17,8,9,12,15,14,13,14,12,6,9,13,10,13,20,14,10,16,15,12,10,12,8,10,10,15,14,6,8,16,16,14,5,5,20,3,9,6,13,2,11,6,10,7,18,12,14,11,7,10,14,11,8,8,8,10,12,12,18,10,13,3,19,15,13,6,20,14,10,4
111,14,8,16,20,31,14,20,14,20,12,19,18,24,24,9,25,26,15,20,26,2,20,16,19,12,21,7,26,27,19,31,15,12,7,27,12,2,17,20,35,22,28,14,25,25,19,27,22,28,24,7,4,2,23,26,8,12,18,22,21,21,19,20,9,26,12,11,29,28,26,25,28,20,21,18,14,19,34,23,29,12,19,17,20,26,16,17,31,26,9,9,10,11,23,23,20,13,21,19,14,26,20,12,19,30,15,15,16,20,17,0,11,22,15,16,49,20,10,22,18,17,24,22,16,14,31,16,16,17,20,20,16,17,12,21,20,9,21,22,18,13,24,29,10,28,11,27,10,24,6,14,24,22,20,22,16,12,18,16,22,29,15,17,28,27,21,25,20,26,21,16,30,28,6,13,15,28,23,16,17,9,16,28,20,20,24,26,12,23,19,20,29,14,20,28,21,20,21,34,20,6,22,15,18,27,12,30,27,23,26,2,9,28,20,20,2,27,24,25,31,11,4,20,22,4,21,23,26,29,22,16,18,24,6,22,21,19,30,26,25,20,10,16,29,28,12,20,29,18,26,7,24,20,22,25,19,14,26,16,18,21,27,17,22,14,15,21,24,37,17,18,26,11,26,8,28,24,23,23,29,27,7,22,30,22,17,12,22,25,25,26,10,23,8,13,28,26,29,13,26,10,24,25,23,21,12,13,8,12,8,16,26,25,21,8,25,28,26,18,17,28,30,28,21,21,8,19,24,20,27,17,26,18,24,22,10,12,22,24,23,9,15,23,20,26,25,16,18,19,32,22,27,16,32,29,28,19,32,9,26,21
112,4,3,12,17,28,4,19,3,15,3,8,15,25,21,8,24,26,6,9,25,10,10,13,9,11,18,7,25,26,10,21,11,10,5,25,10,8,6,16,33,20,24,4,26,23,10,26,17,27,22,10,7,9,24,16,4,2,8,17,10,11,14,10,7,26,12,4,26,25,25,24,18,16,21,8,6,16,24,20,27,9,17,12,15,23,11,16,30,24,2,8,8,1,12,18,18,12,18,8,4,24,18,10,9,30,4,4,11,17,12,11,0,21,11,5,39,16,9,19,16,17,24,21,6,10,28,12,10,7,10,16,12,8,6,18,18,3,20,21,7,5,20,28,8,25,10,27,7,23,8,4,14,22,20,20,12,10,8,12,22,29,13,8,22,26,19,25,20,26,20,16,28,24,5,4,11,26,21,12,8,4,12,22,16,19,22,26,11,12,17,17,24,4,9,27,18,18,20,22,10,5,12,10,8,24,4,30,24,20,25,9,4,26,18,18,9,27,22,19,26,0,7,21,16,14,18,17,15,21,20,16,15,24,5,20,18,16,20,25,22,14,6,5,23,28,2,10,26,17,24,7,20,12,20,15,9,4,25,12,15,18,24,6,11,4,4,21,23,32,6,7,24,2,25,3,28,22,21,16,26,26,4,21,29,19,6,11,20,24,25,24,6,13,3,3,26,26,18,4,23,10,20,24,21,10,9,4,4,5,3,5,20,23,18,2,21,27,26,7,7,26,28,22,10,10,8,12,15,16,26,10,23,6,14,12,7,2,10,22,13,2,5,23,18,19,14,15,8,9,30,22,23,14,31,26,22,17,30,2,18,16
113,18,19,10,4,9,18,2,22,6,24,15,6,4,3,13,8,6,14,14,6,19,14,9,16,12,2,27,5,6,12,11,10,10,24,8,11,21,15,5,13,2,8,21,6,7,12,6,3,8,4,20,22,20,4,23,20,18,14,4,14,19,6,14,14,5,9,24,7,9,5,5,21,6,0,22,26,5,12,3,9,12,4,10,6,6,9,6,9,5,18,14,14,20,9,3,3,10,3,15,18,4,3,11,16,9,17,18,10,3,10,22,21,0,10,20,29,5,13,3,4,4,5,0,20,11,12,9,10,14,14,6,9,13,26,4,9,18,2,0,14,26,4,8,13,6,16,7,14,2,17,23,16,4,5,3,9,11,25,8,4,8,8,14,7,5,7,5,4,6,2,8,9,9,24,24,10,9,2,9,13,23,9,8,5,8,3,8,12,16,3,4,11,19,21,8,2,10,1,13,12,18,8,10,26,5,17,9,6,3,4,20,24,6,6,3,22,6,4,7,10,20,18,1,5,23,4,4,8,10,3,13,5,10,16,3,9,5,10,10,3,8,15,20,9,10,20,14,7,4,6,28,3,8,0,8,16,22,5,9,6,4,6,14,19,22,22,8,7,17,16,15,3,19,5,22,7,4,1,4,7,6,22,2,9,3,24,12,0,5,4,5,27,16,18,22,7,6,8,23,4,11,3,4,4,21,29,23,19,26,24,20,7,4,6,20,6,6,7,15,17,8,12,10,14,13,27,8,12,5,5,10,7,14,17,10,27,22,22,3,13,18,22,5,2,5,6,13,21,20,9,2,9,6,12,7,10,3,11,21,7,5
114,9,10,2,7,18,8,8,12,6,13,6,5,14,11,6,14,15,6,6,14,14,6,2,6,7,8,18,15,15,4,17,1,3,14,15,3,12,5,6,21,10,13,12,14,13,5,15,8,17,12,14,12,12,13,14,12,9,4,7,6,9,6,6,6,15,4,14,16,16,15,14,14,6,10,12,16,6,18,9,15,4,7,2,6,12,2,5,18,15,8,8,8,12,9,8,8,4,7,5,8,14,8,3,6,18,8,8,1,7,2,15,11,10,0,10,34,6,8,9,6,6,13,10,10,1,16,2,2,5,6,6,2,4,16,7,8,8,8,10,5,16,10,18,8,16,9,17,6,11,12,14,9,10,8,9,2,3,16,3,10,19,4,4,12,15,8,15,9,15,9,4,18,15,14,15,1,16,11,2,3,14,2,12,6,9,11,14,7,8,7,6,16,9,12,18,8,8,10,19,6,10,7,1,17,15,8,20,15,11,13,12,14,15,9,7,13,16,12,12,16,11,12,10,8,18,7,8,12,15,9,8,5,13,9,9,8,5,15,13,12,4,6,10,14,17,10,6,16,7,12,17,10,6,10,10,8,13,14,2,5,7,14,5,10,14,13,10,12,23,8,6,13,10,14,14,17,11,10,9,16,16,13,10,18,8,14,7,10,14,14,13,17,9,8,12,15,15,14,15,13,4,9,13,11,12,20,13,10,14,13,11,12,14,8,9,12,15,14,6,7,17,16,15,6,5,18,5,11,7,14,3,12,5,11,8,17,12,13,13,9,10,13,13,9,10,10,8,12,12,18,11,15,4,18,16,14,7,22,12,12,6
115,1,7,10,16,27,2,18,3,14,4,4,14,23,20,7,22,25,5,6,24,14,6,11,4,10,17,8,25,25,9,20,10,10,10,24,10,13,6,15,33,21,24,2,25,22,8,26,16,26,20,15,12,13,21,12,8,4,7,17,6,6,13,6,7,24,11,5,25,23,24,24,13,15,20,4,7,14,23,18,26,8,16,11,14,22,11,14,28,25,7,9,8,5,11,17,16,10,16,5,2,22,16,9,4,28,2,2,9,16,11,16,5,20,10,0,32,15,8,19,16,16,23,20,1,10,25,10,10,5,6,14,11,6,7,16,16,6,18,20,5,6,20,28,9,25,10,24,6,21,13,5,8,20,17,19,11,8,6,11,20,27,12,6,21,24,19,24,19,25,18,14,28,23,10,5,10,27,20,11,7,7,11,22,15,18,20,24,10,7,16,15,23,2,5,26,17,17,20,22,8,10,11,10,7,24,4,29,25,21,22,13,7,26,18,17,14,25,21,18,24,5,12,19,14,17,16,15,12,21,19,15,14,23,10,20,18,14,15,23,22,12,6,1,21,27,4,5,26,16,22,8,18,12,19,12,4,4,25,11,14,16,24,5,6,4,4,19,21,29,3,5,22,4,25,8,24,20,20,16,26,26,9,21,28,18,5,9,20,23,23,23,8,8,8,2,25,23,15,5,23,9,18,24,21,6,10,3,8,6,7,1,18,23,18,7,20,26,24,5,3,25,25,21,6,6,9,11,10,14,25,9,22,5,10,10,8,4,5,23,9,6,3,22,19,18,14,15,3,4,29,21,21,14,28,25,20,17,30,7,18,15
116,34,39,33,26,22,35,28,35,28,37,29,30,25,31,40,35,24,34,28,22,49,27,33,30,39,29,42,25,24,30,18,34,35,40,36,38,47,31,29,30,28,22,34,27,22,28,23,26,21,33,46,46,46,24,21,39,35,32,26,28,28,30,29,39,28,38,37,32,20,28,26,20,29,29,30,32,28,16,25,20,35,30,33,27,22,32,34,21,28,40,40,43,36,25,26,31,36,27,30,33,29,27,37,28,22,33,32,33,28,31,49,39,29,34,32,0,29,40,26,31,30,32,29,34,35,19,32,30,31,26,29,34,32,36,27,38,40,28,27,31,36,24,22,40,30,44,32,37,27,48,36,24,26,32,27,33,35,28,32,24,20,38,31,21,28,36,24,33,28,26,36,22,20,42,34,34,19,28,31,31,40,32,22,29,35,25,35,41,26,30,28,18,34,29,33,28,38,29,16,28,43,26,32,32,28,35,22,30,25,25,46,39,23,34,30,48,24,32,23,19,38,43,28,25,48,26,27,23,18,25,42,30,36,44,26,36,28,18,39,29,28,40,34,20,39,37,27,22,30,24,42,25,29,27,23,28,34,30,31,28,27,22,33,26,35,32,35,36,23,32,31,30,38,27,41,29,24,28,25,36,22,44,28,21,26,33,40,29,24,30,23,39,25,41,35,21,30,20,33,24,39,26,29,24,28,37,35,41,37,38,32,21,30,35,41,22,24,22,30,30,24,18,20,28,29,41,29,23,28,34,31,22,31,24,24,38,36,29,26,26,40,33,23,28,23,25,41,29,28,22,27,20,32,21,26,20,30,30,38,22,29
117,14,15,4,2,13,14,3,17,1,20,12,2,8,6,11,8,10,11,9,9,19,10,4,11,12,3,23,9,10,6,12,6,7,20,10,8,16,10,1,16,5,8,16,10,7,7,11,4,12,6,18,18,16,8,20,17,15,9,2,10,14,2,10,11,10,8,20,11,10,9,9,17,2,5,17,22,1,14,4,11,8,2,5,2,7,5,5,13,9,14,12,12,17,4,3,2,8,2,10,13,8,2,8,11,13,13,14,6,2,4,20,16,5,6,15,29,0,13,4,2,2,8,5,15,6,13,5,6,10,9,2,5,9,22,2,8,13,3,5,10,21,5,13,13,10,14,11,11,6,16,19,12,6,4,4,4,7,21,4,6,14,8,9,8,10,7,9,4,10,4,7,13,10,19,20,6,11,6,5,8,18,4,8,1,7,6,9,12,13,2,2,12,14,17,12,3,9,5,14,7,14,4,6,21,9,13,14,10,6,8,17,19,11,6,2,19,10,6,8,11,17,15,4,3,21,2,4,8,11,4,12,1,10,13,5,8,1,12,9,8,4,10,15,10,12,14,10,12,2,8,23,4,4,5,6,13,18,10,5,2,2,9,11,14,18,19,7,8,18,12,10,8,15,9,18,12,5,5,5,12,10,19,6,14,4,20,11,5,9,8,8,21,12,13,18,11,10,9,19,8,9,4,9,6,18,24,19,15,21,18,15,8,8,6,14,8,11,9,10,12,12,13,10,10,10,24,4,8,2,9,6,8,11,13,6,24,17,19,8,9,14,18,8,4,6,6,13,17,17,14,5,10,4,13,11,10,2,16,18,7,2
118,8,8,10,15,21,8,14,10,13,11,12,11,17,13,2,16,18,9,14,19,8,14,9,13,2,14,16,18,19,12,25,9,6,12,17,6,9,10,14,24,12,21,10,17,20,12,18,15,20,14,6,10,9,18,19,9,8,10,14,14,14,13,14,2,16,5,12,19,22,16,16,22,14,13,12,15,13,26,17,21,5,10,10,14,19,10,8,20,18,7,2,1,9,17,16,12,5,15,12,8,16,14,6,13,21,8,8,9,15,10,10,9,13,8,8,40,13,0,16,12,12,14,14,10,8,24,10,10,11,14,14,10,10,15,16,9,6,14,14,10,14,18,21,1,18,2,18,3,15,4,13,18,17,10,17,10,6,14,11,17,21,5,10,20,17,10,18,11,18,15,6,20,23,13,13,9,22,14,9,10,12,10,20,13,10,17,16,2,16,12,14,24,8,13,19,14,9,14,28,14,5,15,9,14,16,6,22,17,16,18,9,12,20,10,12,11,18,14,19,23,9,8,14,15,9,15,16,20,24,16,7,13,15,5,16,10,11,24,16,14,13,4,9,23,19,8,13,20,10,20,15,16,14,13,19,13,11,16,10,13,15,19,10,14,11,11,12,14,32,11,11,15,8,17,12,18,17,14,17,18,19,11,14,21,16,13,2,13,17,16,18,16,17,6,10,20,16,22,12,18,4,16,16,17,14,18,11,8,14,12,8,20,14,11,7,20,19,20,11,10,18,24,22,13,14,17,12,18,14,17,11,20,11,20,16,16,10,14,15,18,7,10,18,15,18,19,6,12,12,21,16,22,9,26,18,24,13,23,10,19,14
119,18,18,8,3,9,17,2,21,4,23,14,5,4,5,13,10,6,14,13,6,22,14,8,15,14,2,27,6,6,11,9,9,10,24,11,10,21,14,5,13,4,5,21,6,4,10,7,2,8,6,21,21,20,4,23,20,19,13,3,13,18,6,14,14,6,11,24,7,8,6,6,22,5,3,21,26,4,10,1,7,11,6,9,5,4,8,8,10,6,18,16,16,20,8,2,4,11,3,14,17,5,2,11,15,10,17,18,10,2,9,22,19,3,9,19,26,4,16,0,5,5,8,3,18,9,9,8,9,14,14,5,8,13,26,2,11,17,2,3,14,25,2,10,16,7,17,8,14,2,20,23,15,2,8,1,8,11,26,8,2,10,11,12,5,6,10,6,6,7,2,11,10,7,23,25,10,7,2,8,12,23,8,5,4,10,2,11,14,16,4,4,9,18,21,8,2,12,3,11,11,16,8,10,26,6,17,10,6,2,4,20,23,7,9,3,22,7,6,4,8,20,18,2,5,25,3,4,7,8,1,16,4,12,16,1,11,4,8,13,5,7,14,20,7,13,18,13,8,5,4,26,0,7,2,7,16,23,6,8,6,3,6,14,18,23,21,10,9,14,15,14,6,18,6,22,8,2,2,3,9,7,22,2,11,1,23,15,3,5,5,4,26,16,16,20,7,6,6,23,4,12,1,5,2,22,27,22,18,25,22,20,5,4,9,19,4,7,6,14,15,8,10,7,13,13,28,8,11,5,8,9,5,14,16,10,28,20,22,4,12,17,22,4,2,3,5,16,21,21,10,2,7,8,10,7,7,4,13,22,4,4
120,15,16,5,4,12,15,3,18,3,18,12,2,8,5,9,8,10,11,10,8,17,10,5,12,10,3,23,8,9,8,14,6,6,20,9,7,16,11,3,15,5,10,17,9,8,8,10,5,11,6,17,18,17,7,19,16,16,10,4,10,16,3,10,10,9,7,20,11,11,9,9,17,3,4,18,21,2,15,5,10,8,1,6,3,8,5,4,13,9,15,12,11,17,6,4,2,7,4,11,14,8,3,6,11,12,13,14,6,4,5,18,16,4,6,16,31,2,12,5,0,1,7,4,16,7,15,5,6,11,10,3,5,10,23,4,7,13,3,4,10,21,7,13,11,10,13,10,10,6,16,20,12,6,3,5,6,7,22,5,6,13,7,10,10,9,6,8,3,10,4,6,13,12,20,20,6,11,5,5,9,20,5,10,2,6,6,9,10,14,2,3,13,14,17,12,3,7,4,15,8,12,5,6,23,9,13,14,9,5,8,17,19,10,4,2,19,10,6,8,12,16,15,4,5,21,4,6,9,12,6,10,2,8,13,6,7,1,12,8,7,4,12,16,12,10,15,11,11,1,8,24,5,4,4,8,14,18,9,5,3,4,9,11,15,18,18,5,7,20,13,11,7,15,9,18,10,6,4,6,11,10,20,5,14,5,21,10,4,8,8,7,22,12,14,17,10,9,11,21,7,8,5,8,6,17,26,18,15,21,20,16,9,7,4,15,9,10,9,11,13,11,14,12,10,9,24,4,8,4,9,6,10,11,13,7,24,16,18,6,9,16,18,7,3,7,8,11,18,16,13,5,12,3,13,11,12,2,15,17,9,3
121,15,15,5,4,13,14,3,18,3,20,12,2,8,6,10,8,9,11,9,8,17,10,5,12,10,3,24,9,10,7,13,6,6,19,10,6,16,10,3,16,5,9,18,10,9,7,10,5,11,6,17,18,16,7,20,16,15,9,4,9,15,3,10,9,9,7,19,10,12,9,9,18,3,4,18,22,2,15,5,11,8,1,5,3,8,5,4,14,9,14,12,11,16,6,4,2,7,4,12,14,8,3,7,12,14,14,15,6,4,5,17,17,4,6,16,30,2,12,5,1,0,8,4,15,6,15,5,6,10,10,3,5,9,22,4,8,14,3,5,11,21,6,13,12,10,14,11,10,6,15,20,12,6,3,5,5,7,22,4,6,14,7,9,9,9,6,8,3,10,4,6,13,12,19,20,6,11,6,5,8,20,5,10,2,6,6,9,10,14,2,3,14,14,18,12,3,7,5,15,8,13,4,6,22,10,13,13,9,5,8,17,19,10,4,2,18,10,6,9,12,16,16,4,4,21,4,5,8,13,6,11,2,8,12,5,7,1,12,8,7,4,11,16,11,11,15,10,10,1,8,22,5,4,5,8,14,18,9,5,2,4,9,10,15,18,19,5,8,19,13,10,8,15,9,19,11,6,5,6,11,11,19,6,14,6,20,10,4,9,8,8,22,12,13,17,10,10,11,19,8,8,5,8,6,18,26,18,16,20,18,16,9,7,4,16,9,10,8,10,13,11,14,12,10,10,24,4,8,4,9,6,9,10,13,7,23,17,19,7,10,15,18,7,3,7,7,11,18,16,14,5,11,3,14,10,11,2,16,17,8,3
122,22,22,12,7,13,20,6,24,8,27,18,8,10,3,16,3,10,17,17,11,22,17,12,18,13,6,31,10,10,14,16,13,12,28,4,13,24,17,8,9,4,13,25,6,12,14,10,8,12,2,18,24,24,10,27,24,22,16,6,16,22,9,18,16,6,12,26,4,15,4,7,25,8,5,25,30,8,18,8,13,15,7,12,8,10,12,8,12,6,21,16,16,24,12,8,6,12,7,18,21,4,6,13,19,13,20,22,12,7,12,24,24,5,13,23,32,8,14,8,7,8,0,5,23,14,18,12,13,18,17,8,12,16,30,6,5,20,6,5,17,29,10,12,16,4,14,4,16,6,18,27,18,8,5,8,12,14,28,12,8,12,10,16,12,6,4,10,4,5,6,8,12,15,26,28,13,14,7,12,16,28,11,12,8,4,8,4,13,20,6,7,16,21,24,4,6,6,6,18,14,19,11,13,29,6,20,13,4,8,9,23,27,11,4,6,26,11,2,11,15,23,23,5,8,20,6,8,12,15,8,8,8,5,18,8,5,8,15,5,3,10,18,23,14,5,22,17,11,7,11,31,8,11,5,11,21,26,4,12,9,6,12,18,22,26,25,3,2,21,20,17,2,23,6,27,4,9,6,9,4,10,27,5,13,8,28,14,5,8,4,10,30,18,20,24,12,2,14,27,9,14,8,4,8,25,32,24,22,28,26,22,12,4,5,22,11,10,12,18,19,9,17,15,17,16,31,12,14,9,2,13,12,18,20,14,30,24,25,7,17,21,26,9,6,10,10,9,24,24,14,7,14,10,16,6,14,6,8,26,11,8
123,19,18,10,3,9,19,2,22,5,24,15,6,4,2,13,8,5,15,14,6,19,14,9,15,12,2,26,5,6,11,11,10,10,23,8,10,21,14,6,12,1,8,20,5,6,10,6,3,8,4,18,22,21,4,24,22,18,13,4,14,19,6,14,14,5,9,24,7,9,5,5,22,5,0,21,26,5,13,3,9,12,4,9,6,6,9,5,9,5,19,13,14,20,9,3,3,9,3,16,18,4,3,10,16,9,18,17,10,4,9,22,21,0,10,20,29,5,14,3,4,4,5,0,20,10,12,9,10,15,13,5,9,13,26,4,9,17,2,0,14,26,4,9,14,6,14,7,14,2,17,24,15,3,5,3,9,11,25,8,4,8,9,14,7,5,8,5,4,6,2,8,9,10,24,25,10,9,2,9,12,23,8,8,5,8,4,8,12,16,3,4,10,18,22,7,2,9,0,13,12,16,9,10,26,6,17,10,6,3,4,19,22,6,6,3,22,6,4,6,10,21,19,1,5,22,4,4,8,10,3,14,5,10,16,3,9,5,10,10,3,8,15,20,9,10,20,14,7,4,6,28,3,8,0,8,18,23,6,9,6,3,6,15,18,22,22,8,7,18,16,14,4,20,5,22,7,4,1,4,7,6,24,2,10,3,24,12,0,5,4,5,26,16,18,22,7,5,9,23,4,11,3,4,4,23,28,23,20,25,22,20,7,4,6,20,6,6,7,14,16,7,12,10,14,14,27,8,12,6,5,10,7,14,18,11,28,21,22,3,14,19,22,5,2,5,6,13,22,21,10,2,9,6,11,6,9,3,11,22,7,5
124,2,8,11,17,28,2,18,3,15,4,4,15,22,20,7,23,26,5,7,24,15,6,12,4,10,17,9,23,24,9,21,10,10,10,25,10,14,6,14,33,21,24,2,26,22,9,25,18,26,21,15,12,14,23,11,9,5,7,17,7,6,14,6,8,26,11,5,26,24,25,25,12,14,19,3,7,15,22,19,26,8,17,11,15,22,11,15,28,26,8,10,9,5,12,17,18,11,16,5,2,24,18,10,4,28,3,2,10,16,11,16,6,20,10,1,34,15,10,18,16,15,23,20,0,10,26,11,10,6,6,14,12,7,7,17,18,7,18,20,6,6,20,28,9,26,11,25,7,21,13,4,8,22,17,18,11,9,6,12,21,28,13,7,21,24,19,24,18,24,20,14,27,24,10,5,10,26,21,11,8,8,11,23,15,19,20,25,10,7,17,15,23,2,4,27,17,18,19,22,8,10,12,10,7,24,5,29,26,20,24,14,7,26,18,16,13,26,22,19,26,5,13,18,14,18,16,16,13,20,18,14,15,23,10,20,18,15,16,24,22,12,7,1,21,27,4,6,26,17,22,8,20,12,20,12,4,3,24,10,14,16,23,6,6,3,3,20,24,32,3,5,23,5,24,8,27,21,21,16,27,26,10,20,30,19,5,10,20,24,23,23,8,8,9,3,26,24,15,4,24,9,20,23,22,5,10,3,8,5,8,1,19,22,18,8,21,26,24,5,4,28,26,21,6,7,9,11,10,14,24,10,21,5,11,10,8,4,5,22,8,7,3,22,18,18,13,15,3,4,29,20,21,13,29,26,21,16,30,7,18,16
